Time,X_robot_solver,Y_robot_solver,X_solver_robot,Y_solver_robot,X_robot_obs,Y_robot_obs,X_obs_robot,Y_obs_robot,X_dot,Y_dot
1688167129.9375684,,,,,,,,,0.0,0.0
1688167129.9709048,,,,,,,,,0.0,0.0
1688167130.004209,,,,,,,,,0.0,0.0
1688167130.0375628,,,,,,,,,0.0,0.0
1688167130.0709128,,,,,,,,,0.0,0.0
1688167130.1042492,,,,,,,,,0.0,0.0
1688167130.1375527,,,,,,,,,0.0,0.0
1688167130.1708949,,,,,,,,,0.0,0.0
1688167130.2042756,,,,,,,,,0.0,0.0
1688167130.2376468,,,,,,,,,0.0,0.0
1688167130.270928,,,,,,,,,0.0,0.0
1688167130.304258,,,,,,,,,0.0,0.0
1688167130.3375475,,,,,,,,,0.0,0.0
1688167130.3709028,,,,,,,,,0.0,0.0
1688167130.4043047,,,,,,,,,0.0,0.0
1688167130.4376147,,,,,,,,,0.0,0.0
1688167130.4708872,,,,,,,,,0.0,0.0
1688167130.5042207,,,,,,,,,0.0,0.0
1688167130.5376139,,,,,,,,,0.0,0.0
1688167130.5709019,,,,,,,,,0.0,0.0
1688167130.6043139,,,,,,,,,0.0,0.0
1688167130.6376066,,,,,,,,,0.0,0.0
1688167130.6709483,,,,,,,,,0.0,0.0
1688167130.7042599,,,,,,,,,0.0,0.0
1688167130.737593,,,,,,,,,0.0,0.0
1688167130.7709296,,,,,,,,,0.0,0.0
1688167130.804391,,,,,,,,,0.0,0.0
1688167130.8375478,,,,,,,,,0.0,0.0
1688167130.8709872,,,,,,,,,0.0,0.0
1688167130.904229,,,,,,,,,0.0,0.0
1688167130.9375634,,,,,,,,,0.0,0.0
1688167130.97089,,,,,,,,,0.0,0.0
1688167131.0043113,,,,,,,,,0.0,0.0
1688167131.0375524,,,,,,,,,0.0,0.0
1688167131.0708876,,,,,,,,,0.0,0.0
1688167131.104268,,,,,,,,,0.0,0.0
1688167131.1375844,,,,,,,,,0.0,0.0
1688167131.1708846,,,,,,,,,0.0,0.0
1688167131.204326,,,,,,,,,0.0,0.0
1688167131.2375586,,,,,,,,,0.0,0.0
1688167131.2709143,,,,,,,,,0.0,0.0
1688167131.3042464,,,,,,,,,0.0,0.0
1688167131.3375595,,,,,,,,,0.0,0.0
1688167131.3709555,,,,,,,,,0.0,0.0
1688167131.4043097,,,,,,,,,0.0,0.0
1688167131.4375553,,,,,,,,,0.0,0.0
1688167131.4708884,,,,,,,,,0.0,0.0
1688167131.5042152,,,,,,,,,0.0,0.0
1688167131.5375507,,,,,,,,,0.0,0.0
1688167131.570885,,,,,,,,,0.0,0.0
1688167131.6042173,,,,,,,,,0.0,0.0
1688167131.6376035,,,,,,,,,0.0,0.0
1688167131.6709492,,,,,,,,,0.0,0.0
1688167131.7042787,,,,,,,,,0.0,0.0
1688167131.7375505,,,,,,,,,0.0,0.0
1688167131.7708778,,,,,,,,,0.0,0.0
1688167131.804214,,,,,,,,,0.0,0.0
1688167131.83755,,,,,,,,,0.0,0.0
1688167131.870891,,,,,,,,,0.0,0.0
1688167131.9042807,,,,,,,,,0.0,0.0
1688167131.9375484,,,,,,,,,0.0,0.0
1688167131.9709625,,,,,,,,,0.0,0.0
1688167132.0042186,,,,,,,,,0.0,0.0
1688167132.0375965,,,,,,,,,0.0,0.0
1688167132.0709345,,,,,,,,,0.0,0.0
1688167132.1042817,,,,,,,,,0.0,0.0
1688167132.137548,,,,,,,,,0.0,0.0
1688167132.1709254,,,,,,,,,0.0,0.0
1688167132.2042155,,,,,,,,,0.0,0.0
1688167132.2375965,,,,,,,,,0.0,0.0
1688167132.2709281,,,,,,,,,0.0,0.0
1688167132.304255,,,,,,,,,0.0,0.0
1688167132.3376682,,,,,,,,,0.0,0.0
1688167132.3709686,,,,,,,,,0.0,0.0
1688167132.4042184,,,,,,,,,0.0,0.0
1688167132.4375465,,,,,,,,,0.0,0.0
1688167132.4709265,,,,,,,,,0.0,0.0
1688167132.5042882,,,,,,,,,0.0,0.0
1688167132.5376134,,,,,,,,,0.0,0.0
1688167132.5708873,,,,,,,,,0.0,0.0
1688167132.6042504,,,,,,,,,0.0,0.0
1688167132.6375349,,,,,,,,,0.0,0.0
1688167132.670885,,,,,,,,,0.0,0.0
1688167132.7042825,,,,,,,,,0.0,0.0
1688167132.7375517,,,,,,,,,0.0,0.0
1688167132.770947,,,,,,,,,0.0,0.0
1688167132.8042715,,,,,,,,,0.0,0.0
1688167132.8375547,,,,,,,,,0.0,0.0
1688167132.8708827,,,,,,,,,0.0,0.0
1688167132.904324,,,,,,,,,0.0,0.0
1688167132.9376085,,,,,,,,,0.0,0.0
1688167132.970964,,,,,,,,,0.0,0.0
1688167133.0042603,,,,,,,,,0.0,0.0
1688167133.0375552,,,,,,,,,0.0,0.0
1688167133.0708814,,,,,,,,,0.0,0.0
1688167133.1042428,,,,,,,,,0.0,0.0
1688167133.1375515,,,,,,,,,0.0,0.0
1688167133.1709511,,,,,,,,,0.0,0.0
1688167133.2042532,,,,,,,,,0.0,0.0
1688167133.2375562,,,,,,,,,0.0,0.0
1688167133.2708724,,,,,,,,,0.0,0.0
1688167133.3042853,,,,,,,,,0.0,0.0
1688167133.3376193,,,,,,,,,0.0,0.0
1688167133.3708851,,,,,,,,,0.0,0.0
1688167133.4042678,,,,,,,,,0.0,0.0
1688167133.4375598,,,,,,,,,0.0,0.0
1688167133.470905,,,,,,,,,0.0,0.0
1688167133.504295,,,,,,,,,0.0,0.0
1688167133.5375562,,,,,,,,,0.0,0.0
1688167133.5709007,,,,,,,,,0.0,0.0
1688167133.6042845,,,,,,,,,0.0,0.0
1688167133.6375513,,,,,,,,,0.0,0.0
1688167133.6709332,,,,,,,,,0.0,0.0
1688167133.7042956,,,,,,,,,0.0,0.0
1688167133.737549,,,,,,,,,0.0,0.0
1688167133.7708855,,,,,,,,,0.0,0.0
1688167133.8042767,,,,,,,,,0.0,0.0
1688167133.8376083,,,,,,,,,0.0,0.0
1688167133.870944,,,,,,,,,0.0,0.0
1688167133.9042225,,,,,,,,,0.0,0.0
1688167133.9376192,,,,,,,,,0.0,0.0
1688167133.970942,,,,,,,,,0.0,0.0
1688167134.0042188,,,,,,,,,0.0,0.0
1688167134.037598,,,,,,,,,0.0,0.0
1688167134.0709622,,,,,,,,,0.0,0.0
1688167134.104244,,,,,,,,,0.0,0.0
1688167134.1375778,,,,,,,,,0.0,0.0
1688167134.171218,,,,,,,,,0.0,0.0
1688167134.2042336,,,,,,,,,0.0,0.0
1688167134.2375517,,,,,,,,,0.0,0.0
1688167134.2708838,,,,,,,,,0.0,0.0
1688167134.3042166,,,,,,,,,0.0,0.0
1688167134.3375537,,,,,,,,,0.0,0.0
1688167134.3709862,,,,,,,,,0.0,0.0
1688167134.4042158,,,,,,,,,0.0,0.0
1688167134.437598,,,,,,,,,0.0,0.0
1688167134.470881,,,,,,,,,0.0,0.0
1688167134.5042741,,,,,,,,,0.0,0.0
1688167134.537568,,,,,,,,,0.0,0.0
1688167134.5709143,,,,,,,,,0.0,0.0
1688167134.6042824,,,,,,,,,0.0,0.0
1688167134.6376143,,,,,,,,,0.0,0.0
1688167134.6708841,,,,,,,,,0.0,0.0
1688167134.7043087,,,,,,,,,0.0,0.0
1688167134.7375484,,,,,,,,,0.0,0.0
1688167134.7709243,,,,,,,,,0.0,0.0
1688167134.8043306,,,,,,,,,0.0,0.0
1688167134.8375998,,,,,,,,,0.0,0.0
1688167134.870918,,,,,,,,,0.0,0.0
1688167134.9042723,,,,,,,,,0.0,0.0
1688167134.9376318,,,,,,,,,0.0,0.0
1688167134.9709754,,,,,,,,,0.0,0.0
1688167135.0042865,,,,,,,,,0.0,0.0
1688167135.0375583,,,,,,,,,0.0,0.0
1688167135.0709321,,,,,,,,,0.0,0.0
1688167135.104258,,,,,,,,,0.0,0.0
1688167135.137584,,,,,,,,,0.0,0.0
1688167135.170907,,,,,,,,,0.0,0.0
1688167135.2042139,,,,,,,,,0.0,0.0
1688167135.2375352,,,,,,,,,0.0,0.0
1688167135.2709174,,,,,,,,,0.0,0.0
1688167135.304248,,,,,,,,,0.0,0.0
1688167135.3375793,,,,,,,,,0.0,0.0
1688167135.3708844,,,,,,,,,0.0,0.0
1688167135.404253,,,,,,,,,0.0,0.0
1688167135.4375489,,,,,,,,,0.0,0.0
1688167135.4708843,,,,,,,,,0.0,0.0
1688167135.504249,,,,,,,,,0.0,0.0
1688167135.5375965,,,,,,,,,0.0,0.0
1688167135.570883,,,,,,,,,0.0,0.0
1688167135.6042523,,,,,,,,,0.0,0.0
1688167135.637583,,,,,,,,,0.0,0.0
1688167135.6708806,,,,,,,,,0.0,0.0
1688167135.7042642,,,,,,,,,0.0,0.0
1688167135.737585,,,,,,,,,0.0,0.0
1688167135.7709153,,,,,,,,,0.0,0.0
1688167135.8042219,,,,,,,,,0.0,0.0
1688167135.8375795,,,,,,,,,0.0,0.0
1688167135.8709862,,,,,,,,,0.0,0.0
1688167135.9042795,,,,,,,,,0.0,0.0
1688167135.9376678,,,,,,,,,0.0,0.0
1688167135.9709194,,,,,,,,,0.0,0.0
1688167136.0042765,,,,,,,,,0.0,0.0
1688167136.0376277,,,,,,,,,0.0,0.0
1688167136.0709581,,,,,,,,,0.0,0.0
1688167136.1042159,,,,,,,,,0.0,0.0
1688167136.1375651,,,,,,,,,0.0,0.0
1688167136.1709878,,,,,,,,,0.0,0.0
1688167136.2042615,,,,,,,,,0.0,0.0
1688167136.2375944,,,,,,,,,0.0,0.0
1688167136.2709277,,,,,,,,,0.0,0.0
1688167136.3042033,,,,,,,,,0.0,0.0
1688167136.3375647,,,,,,,,,0.0,0.0
1688167136.3708875,,,,,,,,,0.0,0.0
1688167136.4042163,,,,,,,,,0.0,0.0
1688167136.4375544,,,,,,,,,0.0,0.0
1688167136.4710088,,,,,,,,,0.0,0.0
1688167136.5042589,,,,,,,,,0.0,0.0
1688167136.5375793,,,,,,,,,0.0,0.0
1688167136.5709643,,,,,,,,,0.0,0.0
1688167136.6042223,,,,,,,,,0.0,0.0
1688167136.637563,,,,,,,,,0.0,0.0
1688167136.6709938,,,,,,,,,0.0,0.0
1688167136.7043235,,,,,,,,,0.0,0.0
1688167136.7375412,,,,,,,,,0.0,0.0
1688167136.7708755,,,,,,,,,0.0,0.0
1688167136.8042083,,,,,,,,,0.0,0.0
1688167136.8375852,,,,,,,,,0.0,0.0
1688167136.8709424,,,,,,,,,0.0,0.0
1688167136.9042842,,,,,,,,,0.0,0.0
1688167136.937593,,,,,,,,,0.0,0.0
1688167136.9709127,,,,,,,,,0.0,0.0
1688167137.004286,,,,,,,,,0.0,0.0
1688167137.0375443,,,,,,,,,0.0,0.0
1688167137.070875,,,,,,,,,0.0,0.0
1688167137.1042829,,,,,,,,,0.0,0.0
1688167137.1375568,,,,,,,,,0.0,0.0
1688167137.1708672,,,,,,,,,0.0,0.0
1688167137.2042642,,,,,,,,,0.0,0.0
1688167137.2375567,,,,,,,,,0.0,0.0
1688167137.2709734,,,,,,,,,0.0,0.0
1688167137.304206,,,,,,,,,0.0,0.0
1688167137.337582,,,,,,,,,0.0,0.0
1688167137.370889,,,,,,,,,0.0,0.0
1688167137.4042158,,,,,,,,,0.0,0.0
1688167137.4375384,,,,,,,,,0.0,0.0
1688167137.4708672,,,,,,,,,0.0,0.0
1688167137.5042078,,,,,,,,,0.0,0.0
1688167137.5375862,,,,,,,,,0.0,0.0
1688167137.5708978,,,,,,,,,0.0,0.0
1688167137.6042216,,,,,,,,,0.0,0.0
1688167137.6375468,,,,,,,,,0.0,0.0
1688167137.6708736,,,,,,,,,0.0,0.0
1688167137.7042737,,,,,,,,,0.0,0.0
1688167137.7376027,,,,,,,,,0.0,0.0
1688167137.7709398,,,,,,,,,0.0,0.0
1688167137.8042107,,,,,,,,,0.0,0.0
1688167137.8376145,,,,,,,,,0.0,0.0
1688167137.8709505,,,,,,,,,0.0,0.0
1688167137.9042647,,,,,,,,,0.0,0.0
1688167137.9376054,,,,,,,,,0.0,0.0
1688167137.970886,,,,,,,,,0.0,0.0
1688167138.0042212,,,,,,,,,0.0,0.0
1688167138.037598,,,,,,,,,0.0,0.0
1688167138.0709126,,,,,,,,,0.0,0.0
1688167138.1042185,,,,,,,,,0.0,0.0
1688167138.1375484,,,,,,,,,0.0,0.0
1688167138.1708858,,,,,,,,,0.0,0.0
1688167138.20422,,,,,,,,,0.0,0.0
1688167138.237598,,,,,,,,,0.0,0.0
1688167138.27089,,,,,,,,,0.0,0.0
1688167138.3042848,,,,,,,,,0.0,0.0
1688167138.3376038,,,,,,,,,0.0,0.0
1688167138.370888,,,,,,,,,0.0,0.0
1688167138.404216,,,,,,,,,0.0,0.0
1688167138.437556,,,,,,,,,0.0,0.0
1688167138.4709404,,,,,,,,,0.0,0.0
1688167138.5042324,,,,,,,,,0.0,0.0
1688167138.537591,,,,,,,,,0.0,0.0
1688167138.5709424,,,,,,,,,0.0,0.0
1688167138.6042805,,,,,,,,,0.0,0.0
1688167138.637567,,,,,,,,,0.0,0.0
1688167138.6708846,,,,,,,,,0.0,0.0
1688167138.704216,,,,,,,,,0.0,0.0
1688167138.7376006,,,,,,,,,0.0,0.0
1688167138.7708764,,,,,,,,,0.0,0.0
1688167138.8042824,,,,,,,,,0.0,0.0
1688167138.8375535,,,,,,,,,0.0,0.0
1688167138.8708942,,,,,,,,,0.0,0.0
1688167138.9042568,,,,,,,,,0.0,0.0
1688167138.9375548,,,,,,,,,0.0,0.0
1688167138.9709926,,,,,,,,,0.0,0.0
1688167139.0042863,,,,,,,,,0.0,0.0
1688167139.0375507,,,,,,,,,0.0,0.0
1688167139.0709937,,,,,,,,,0.0,0.0
1688167139.1042151,,,,,,,,,0.0,0.0
1688167139.137556,,,,,,,,,0.0,0.0
1688167139.1708834,,,,,,,,,0.0,0.0
1688167139.2042184,,,,,,,,,0.0,0.0
1688167139.237546,,,,,,,,,0.0,0.0
1688167139.2711928,,,,,,,,,0.0,0.0
1688167139.304281,,,,,,,,,0.0,0.0
1688167139.3375716,,,,,,,,,0.0,0.0
1688167139.3709083,,,,,,,,,0.0,0.0
1688167139.4042466,,,,,,,,,0.0,0.0
1688167139.4375787,,,,,,,,,0.0,0.0
1688167139.4709256,,,,,,,,,0.0,0.0
1688167139.504249,,,,,,,,,0.0,0.0
1688167139.5375476,,,,,,,,,0.0,0.0
1688167139.570949,,,,,,,,,0.0,0.0
1688167139.604273,,,,,,,,,0.0,0.0
1688167139.6375916,,,,,,,,,0.0,0.0
1688167139.670887,,,,,,,,,0.0,0.0
1688167139.7042103,,,,,,,,,0.0,0.0
1688167139.7375917,,,,,,,,,0.0,0.0
1688167139.7709265,,,,,,,,,0.0,0.0
1688167139.8042157,,,,,,,,,0.0,0.0
1688167139.8375351,,,,,,,,,0.0,0.0
1688167139.8709283,,,,,,,,,0.0,0.0
1688167139.9042172,,,,,,,,,0.0,0.0
1688167139.937611,,,,,,,,,0.0,0.0
1688167139.9708796,,,,,,,,,0.0,0.0
1688167140.004264,,,,,,,,,0.0,0.0
1688167140.0375457,,,,,,,,,0.0,0.0
1688167140.0709317,,,,,,,,,0.0,0.0
1688167140.1042607,,,,,,,,,0.0,0.0
1688167140.1375954,,,,,,,,,0.0,0.0
1688167140.1708992,,,,,,,,,0.0,0.0
1688167140.2043004,,,,,,,,,0.0,0.0
1688167140.2375884,,,,,,,,,0.0,0.0
1688167140.2708874,,,,,,,,,0.0,0.0
1688167140.3042662,,,,,,,,,0.0,0.0
1688167140.337594,,,,,,,,,0.0,0.0
1688167140.3708806,,,,,,,,,0.0,0.0
1688167140.404258,,,,,,,,,0.0,0.0
1688167140.437602,,,,,,,,,0.0,0.0
1688167140.4709141,,,,,,,,,0.0,0.0
1688167140.5042522,,,,,,,,,0.0,0.0
1688167140.5375881,,,,,,,,,0.0,0.0
1688167140.570885,,,,,,,,,0.0,0.0
1688167140.6042492,,,,,,,,,0.0,0.0
1688167140.6375937,,,,,,,,,0.0,0.0
1688167140.6709127,,,,,,,,,0.0,0.0
1688167140.7042663,,,,,,,,,0.0,0.0
1688167140.7375636,,,,,,,,,0.0,0.0
1688167140.7709262,,,,,,,,,0.0,0.0
1688167140.8042219,,,,,,,,,0.0,0.0
1688167140.8375936,,,,,,,,,0.0,0.0
1688167140.8709266,,,,,,,,,0.0,0.0
1688167140.904256,,,,,,,,,0.0,0.0
1688167140.9375942,,,,,,,,,0.0,0.0
1688167140.9709268,,,,,,,,,0.0,0.0
1688167141.0042624,,,,,,,,,0.0,0.0
1688167141.037597,,,,,,,,,0.0,0.0
1688167141.0709212,,,,,,,,,0.0,0.0
1688167141.1042888,,,,,,,,,0.0,0.0
1688167141.1376019,,,,,,,,,0.0,0.0
1688167141.1709132,,,,,,,,,0.0,0.0
1688167141.2042189,,,,,,,,,0.0,0.0
1688167141.237581,,,,,,,,,0.0,0.0
1688167141.2708786,,,,,,,,,0.0,0.0
1688167141.3042114,,,,,,,,,0.0,0.0
1688167141.3375459,,,,,,,,,0.0,0.0
1688167141.3708782,,,,,,,,,0.0,0.0
1688167141.4042115,,,,,,,,,0.0,0.0
1688167141.4375348,,,,,,,,,0.0,0.0
1688167141.4708848,,,,,,,,,0.0,0.0
1688167141.5042164,,,,,,,,,0.0,0.0
1688167141.5375519,,,,,,,,,0.0,0.0
1688167141.5709243,,,,,,,,,0.0,0.0
1688167141.604216,,,,,,,,,0.0,0.0
1688167141.637547,,,,,,,,,0.0,0.0
1688167141.6708887,,,,,,,,,0.0,0.0
1688167141.7042453,,,,,,,,,0.0,0.0
1688167141.7375796,,,,,,,,,0.0,0.0
1688167141.7708929,,,,,,,,,0.0,0.0
1688167141.804304,,,,,,,,,0.0,0.0
1688167141.8375683,,,,,,,,,0.0,0.0
1688167141.8709092,,,,,,,,,0.0,0.0
1688167141.9042656,,,,,,,,,0.0,0.0
1688167141.9375944,,,,,,,,,0.0,0.0
1688167141.9709136,,,,,,,,,0.0,0.0
1688167142.0042672,,,,,,,,,0.0,0.0
1688167142.037533,,,,,,,,,0.0,0.0
1688167142.0709474,,,,,,,,,0.0,0.0
1688167142.1042197,,,,,,,,,0.0,0.0
1688167142.1375635,,,,,,,,,0.0,0.0
1688167142.1709433,,,,,,,,,0.0,0.0
1688167142.2042215,,,,,,,,,0.0,0.0
1688167142.2375963,,,,,,,,,0.0,0.0
1688167142.2708728,,,,,,,,,0.0,0.0
1688167142.3042483,,,,,,,,,0.0,0.0
1688167142.3376005,,,,,,,,,0.0,0.0
1688167142.3709202,,,,,,,,,0.0,0.0
1688167142.4042625,,,,,,,,,0.0,0.0
1688167142.4376562,,,,,,,,,0.0,0.0
1688167142.4708807,,,,,,,,,0.0,0.0
1688167142.5042634,,,,,,,,,0.0,0.0
1688167142.537608,,,,,,,,,0.0,0.0
1688167142.5709014,,,,,,,,,0.0,0.0
1688167142.604207,,,,,,,,,0.0,0.0
1688167142.6376789,,,,,,,,,0.0,0.0
1688167142.6709676,,,,,,,,,0.0,0.0
1688167142.70423,,,,,,,,,0.0,0.0
1688167142.7375865,,,,,,,,,0.0,0.0
1688167142.7709491,,,,,,,,,0.0,0.0
1688167142.8042593,,,,,,,,,0.0,0.0
1688167142.837575,,,,,,,,,0.0,0.0
1688167142.8709567,,,,,,,,,0.0,0.0
1688167142.9042478,,,,,,,,,0.0,0.0
1688167142.9375846,,,,,,,,,0.0,0.0
1688167142.9709613,,,,,,,,,0.0,0.0
1688167143.004323,,,,,,,,,0.0,0.0
1688167143.037646,,,,,,,,,0.0,0.0
1688167143.0709448,,,,,,,,,0.0,0.0
1688167143.104257,,,,,,,,,0.0,0.0
1688167143.1376076,,,,,,,,,0.0,0.0
1688167143.1708775,,,,,,,,,0.0,0.0
1688167143.2042577,,,,,,,,,0.0,0.0
1688167143.2375603,,,,,,,,,0.0,0.0
1688167143.270903,,,,,,,,,0.0,0.0
1688167143.3042595,,,,,,,,,0.0,0.0
1688167143.3375924,,,,,,,,,0.0,0.0
1688167143.370882,,,,,,,,,0.0,0.0
1688167143.4042082,,,,,,,,,0.0,0.0
1688167143.4375494,,,,,,,,,0.0,0.0
1688167143.470975,,,,,,,,,0.0,0.0
1688167143.5042274,,,,,,,,,0.0,0.0
1688167143.5376077,,,,,,,,,0.0,0.0
1688167143.5709214,,,,,,,,,0.0,0.0
1688167143.60428,,,,,,,,,0.0,0.0
1688167143.6375983,,,,,,,,,0.0,0.0
1688167143.6708796,,,,,,,,,0.0,0.0
1688167143.7042174,,,,,,,,,0.0,0.0
1688167143.7375467,,,,,,,,,0.0,0.0
1688167143.770928,,,,,,,,,0.0,0.0
1688167143.804214,,,,,,,,,0.0,0.0
1688167143.837543,,,,,,,,,0.0,0.0
1688167143.8708827,,,,,,,,,0.0,0.0
1688167143.9042795,,,,,,,,,0.0,0.0
1688167143.937604,,,,,,,,,0.0,0.0
1688167143.970926,,,,,,,,,0.0,0.0
1688167144.004281,,,,,,,,,0.0,0.0
1688167144.0375872,,,,,,,,,0.0,0.0
1688167144.0708761,,,,,,,,,0.0,0.0
1688167144.1042173,,,,,,,,,0.0,0.0
1688167144.1375725,,,,,,,,,0.0,0.0
1688167144.1708791,,,,,,,,,0.0,0.0
1688167144.2042768,,,,,,,,,0.0,0.0
1688167144.2376149,,,,,,,,,0.0,0.0
1688167144.2709486,,,,,,,,,0.0,0.0
1688167144.3042965,,,,,,,,,0.0,0.0
1688167144.3375785,,,,,,,,,0.0,0.0
1688167144.3709216,,,,,,,,,0.0,0.0
1688167144.404219,,,,,,,,,0.0,0.0
1688167144.4375463,,,,,,,,,0.0,0.0
1688167144.470887,,,,,,,,,0.0,0.0
1688167144.5042403,,,,,,,,,0.0,0.0
1688167144.5375922,,,,,,,,,0.0,0.0
1688167144.5709174,,,,,,,,,0.0,0.0
1688167144.6042116,,,,,,,,,0.0,0.0
1688167144.6376092,,,,,,,,,0.0,0.0
1688167144.670978,,,,,,,,,0.0,0.0
1688167144.7042189,,,,,,,,,0.0,0.0
1688167144.7375522,,,,,,,,,0.0,0.0
1688167144.7708929,,,,,,,,,0.0,0.0
1688167144.8042955,,,,,,,,,0.0,0.0
1688167144.8375447,,,,,,,,,0.0,0.0
1688167144.8708858,,,,,,,,,0.0,0.0
1688167144.9042149,,,,,,,,,0.0,0.0
1688167144.9375553,,,,,,,,,0.0,0.0
1688167144.970891,,,,,,,,,0.0,0.0
1688167145.0042186,,,,,,,,,0.0,0.0
1688167145.037562,,,,,,,,,0.0,0.0
1688167145.0709844,,,,,,,,,0.0,0.0
1688167145.1042175,,,,,,,,,0.0,0.0
1688167145.1375787,,,,,,,,,0.0,0.0
1688167145.170879,,,,,,,,,0.0,0.0
1688167145.2042136,,,,,,,,,0.0,0.0
1688167145.2375884,,,,,,,,,0.0,0.0
1688167145.2709482,,,,,,,,,0.0,0.0
1688167145.3042176,,,,,,,,,0.0,0.0
1688167145.3375652,,,,,,,,,0.0,0.0
1688167145.3710012,,,,,,,,,0.0,0.0
1688167145.4042163,,,,,,,,,0.0,0.0
1688167145.437551,,,,,,,,,0.0,0.0
1688167145.4709055,,,,,-1.330727944283056,0.030224299036255897,-1.0641074055157373,0.5297758466806681,0.004471847718360483,0.029413528557956686
1688167145.5042813,,,,,-1.3307380930495645,0.030223844194236182,-1.0670027578463066,0.5247073220615694,0.004601743945603811,0.030330030279276728
1688167145.537545,,,,,-1.3307136444353476,0.03022137819099313,-1.0695335636843815,0.5190442710720558,0.00478778195092533,0.03138837397810908
1688167145.5709412,,,,,-1.3307959593206502,0.03027265578100896,-1.0729365304618004,0.5121784171130681,0.005017797437431665,0.03275295070409539
1688167145.6043022,,,,,-1.3307349059964872,0.030225056696461583,-1.0759638298885394,0.5064860133572826,0.0051943736450921225,0.03393264877989468
1688167145.6376116,,,,,-1.3307188262315555,0.030219782114611543,-1.0785706047855508,0.5012377937863488,0.0053808664698907025,0.03507494767349037
1688167145.6709707,,,,,-1.3307068973692602,0.03022506193043878,-1.0813590599454919,0.4969725500928343,0.005497397747721699,0.03605672773946391
1688167145.7042112,,,,,-1.3307886438854095,0.030280432560281345,-1.0836274243636432,0.4920711135721162,0.0057067789832230395,0.03722078759661787
1688167145.7375493,,,,,-1.3307105123089276,0.03023263418160471,-1.087675942016133,0.4869664904716386,0.005800811936715903,0.0385011978239623
1688167145.7709694,,,,,-1.3307059255693432,0.03022538608383535,-1.0900636014974658,0.4828500986139867,0.005945653890649831,0.03956383396445309
1688167145.804218,,,,,-1.3307335915939575,0.030226958983580132,-1.09240701034226,0.47983235944839675,0.006014663198253923,0.040382055489193096
