Time,X_robot_solver,Y_robot_solver,X_solver_robot,Y_solver_robot,X_robot_obs,Y_robot_obs,X_obs_robot,Y_obs_robot,X_dot,Y_dot
1688167145.8376138,,,,,-1.3307197495049585,0.030232946286927354,-1.0953347916442733,0.47678073976240326,0.006041193170505602,0.04124681775290756
1688167145.870986,,,,,-1.330719142662968,0.03022028548547273,-1.0976159333502633,0.47364677450732157,0.006121491817746641,0.042138339128420785
1688167145.9042926,,,,,-1.3307200523926785,0.03022189057478336,-1.1001835150025503,0.4703771871766215,0.006193290023512091,0.043104232563431315
1688167145.9375646,,,,,-1.3306888056742243,0.03018769142221983,-1.1022825094738016,0.46807920123702684,0.0062155229692022074,0.04379787461696584
1688167145.970881,,,,,-1.3307324373973408,0.03022543154972987,-1.1041898700154988,0.4643664433216894,0.006385518020254873,0.04494062654921926
1688167146.0042853,,,,,-1.330694647864385,0.030184582213420852,-1.1049218419934983,0.46113904105998665,0.006603153755555715,0.045923042612218225
1688167146.0376205,,,,,-1.3307027972994627,0.030195144625183967,-1.1072862570200896,0.45651464609923426,0.006827198730561529,0.04743535729524144
1688167146.0708807,,,,,-1.3307242997354458,0.030223164069566044,-1.109849862681822,0.4526266885114858,0.006974215230710039,0.048779975595564164
1688167146.1042151,,,,,-1.3307249555300045,0.03022547829587019,-1.1117430069515641,0.44881808829744124,0.007175891350325915,0.05012167512492317
1688167146.1375508,,,,,-1.3307066886924384,0.03021500453764267,-1.1140774096187205,0.44493972198728543,0.007346345001996567,0.05154655156746202
1688167146.170881,,,,,-1.3307916399573978,0.030209690853673227,-1.117313390372661,0.4409988842950007,0.007448824380096522,0.053074250042786895
1688167146.204218,,,,,-1.3307217140896161,0.03022057418319482,-1.119306684397062,0.4373351713309998,0.007636333864273818,0.0545289776552586
1688167146.2375445,,,,,-1.3307777772044638,0.030268738746252632,-1.1215215732814596,0.4341474705573247,0.007769985359071791,0.05586478405522315
1688167146.2709918,,,,,-1.3307927791533236,0.030266136171926306,-1.123816588402794,0.43113083462063584,0.00786746788247563,0.057156713181575135
1688167146.3042657,,,,,-1.3306903127224714,0.03018966674770765,-1.1258789968716132,0.4281691592808416,0.007963725710602302,0.05843008685079121
1688167146.3375444,,,,,-1.3308027267238782,0.030272087047868546,-1.1273912996329667,0.4250372158540127,0.008189403808658343,0.05986081067631992
1688167146.3709478,,,,,-1.330721608080497,0.030217311072212316,-1.1286304118926074,0.423158834312924,0.008258918000928104,0.06071063058057891
1688167146.4043941,,,,,-1.3311067965356036,0.030523439569388827,-1.1300465555790837,0.4213674294475738,0.00839837409661407,0.061691727851511724
1688167146.437554,,,,,-1.3311326534000383,0.030527384400690638,-1.1323359605895238,0.41589290631777365,0.008832710462108333,0.0643405987330686
1688167146.4709444,,,,,-1.3310532332468825,0.030483441718393733,-1.133201368407901,0.4123209888753651,0.009196780907110883,0.0661075848444548
1688167146.504276,,,,,-1.3310610792140822,0.03048274111481969,-1.13482265961255,0.40961199276332305,0.00936630545090645,0.06754264825458504
1688167146.537617,,,,,-1.3310622652061896,0.03047808519806347,-1.1364380584795863,0.4069870706949643,0.009526718348331594,0.06897294901725061
1688167146.5708873,,,,,-1.3310471936981125,0.03048535711092082,-1.1376550599261612,0.40397355557719733,0.009807907486497576,0.07064649103294046
1688167146.6043162,,,,,-1.33103840311867,0.030483719925085778,-1.1390668161598998,0.4008464534623688,0.010088287976898104,0.07244166912294699
1688167146.63765,,,,,-1.3311340199777957,0.030537009973726603,-1.141109137359213,0.3984562594665422,0.01018502080257844,0.07392443834177702
1688167146.6710002,,,,,-1.3311251235220958,0.03051960726216435,-1.1429437720594384,0.3960535748598356,0.01028880360478736,0.07540816089455747
1688167146.704274,,,,,-1.3310554484794332,0.03048431756131631,-1.1444647335473808,0.39278445684107244,0.01057892875401994,0.07744209783509964
1688167146.737565,,,,,-1.3310624004220635,0.030481628553967466,-1.1458394307634836,0.38993044927127574,0.010849725565400675,0.07929492885800266
1688167146.7709558,,,,,-1.3311196029258288,0.030445925580627642,-1.147543145081609,0.3875683460938895,0.010985521548991016,0.08087626237416247
1688167146.8042393,,,,,-1.3310321607293458,0.030443880147671187,-1.1489507046626048,0.38536641386159354,0.011126585270361759,0.08240725862610418
1688167146.8376126,,,,,-1.3310529766913242,0.03048012743234238,-1.1499388875441017,0.3832202736577437,0.011361985293482708,0.08393868987463667
1688167146.8709478,,,,,-1.3310402210205097,0.030447342420737156,-1.1513085769864206,0.38053852864253124,0.011617675995787138,0.08585965743683502
1688167146.9042206,,,,,-1.3311382582987152,0.030527114828350715,-1.1526707808019603,0.37836640743759387,0.011824054337230291,0.08754373642364778
1688167146.9375455,,,,,-1.3310563071337513,0.030477401254455166,-1.154004035792653,0.37625378815633037,0.011967045327026042,0.08913913680506025
1688167146.970934,,,,,-1.3310276744047522,0.030444205822072995,-1.1551975913834398,0.37397032782562245,0.012189718955056937,0.09090618857213385
1688167147.0042138,,,,,-1.331068437306034,0.030468150529073118,-1.1563253845308346,0.3716393586392329,0.012468293932240528,0.09279496156271669
1688167147.0375714,,,,,-1.3310630270729402,0.03047737716266824,-1.157822153725859,0.36979219888973747,0.012558017790208122,0.09435794904059243
1688167147.0709279,,,,,-1.3311476838674154,0.03052049988724509,-1.1589861144740419,0.3678736957253274,0.012761658154818443,0.09601806603059808
1688167147.1042602,,,,,-1.3310240860572344,0.03043926716014206,-1.1601322578863207,0.3661493889194166,0.012855763228507037,0.09746019689239169
1688167147.1375344,,,,,-1.331100937954818,0.03049799984681112,-1.161436258290876,0.36447165126031694,0.01298109138115967,0.09900873171045245
1688167147.1709116,,,,,-1.331093894100474,0.030489727510695064,-1.161933714211034,0.3627137730226048,0.013274473776301827,0.1005578747222347
1688167147.2042875,,,,,-1.331107377608146,0.030498445678560027,-1.1631266117700465,0.36102206150426924,0.013407745535093914,0.10213734716542641
1688167147.2375872,,,,,-1.3310641512832067,0.030486050985212343,-1.1643432813614674,0.3594274549974069,0.013494918214093947,0.10364681930639552
1688167147.2709327,,,,,-1.3311038600416616,0.03049263018229098,-1.1654808560343406,0.3577072745450272,0.013656371233151072,0.10531046685978641
1688167147.3042803,,,,,-1.3311183890044083,0.03048881418126298,-1.1666921553522827,0.3557977523291579,0.01384100548852467,0.10718704599084637
1688167147.337551,,,,,-1.3311006063208841,0.030485590583380767,-1.167636979529582,0.3543781661742375,0.013962136862532741,0.10861541817338269
1688167147.3709846,,,,,-1.3311385590417857,0.030529610562631954,-1.1684406763515007,0.3528296175556821,0.014179743343859326,0.11023096550614139
1688167147.404255,,,,,-1.3310951600206298,0.030487356171185975,-1.1690377631262685,0.3518232217057007,0.01426842519710878,0.11123643750214504
1688167147.437553,,,,,-1.3310195232923858,0.03044259071063876,-1.1696929017187763,0.3504750700028267,0.01442439578544012,0.11260603871757824
1688167147.470927,,,,,-1.3310501500147534,0.030445012177864383,-1.1702889485145829,0.3495916887961538,0.014513650228624709,0.11355438289804416
1688167147.504218,,,,,-1.3310257774402303,0.030434800310729704,-1.1715631883218582,0.3474611560944249,0.014744816080252935,0.11586413709231701
1688167147.5376046,,,,,-1.3310527300797899,0.030475320860809063,-1.172383735177004,0.3460361234554257,0.01493577587670074,0.11748995349706602
1688167147.5709393,,,,,-1.331058216337756,0.030470492334009447,-1.1730279244686246,0.3446424150614264,0.015151339614104524,0.11905074460110802
1688167147.604214,,,,,-1.331009069839181,0.03043731672600708,-1.1740784760154332,0.3433255852005363,0.015210390661865,0.12055503511176714
1688167147.6375637,,,,,-1.331038994826173,0.030444925590829452,-1.1747992246982073,0.34237900081392775,0.015289956867596249,0.1216802080143175
1688167147.6709476,,,,,-1.3311186936771637,0.030516224483815663,-1.1754991882851225,0.3414810826395496,0.015394571331784075,0.12283141251601001
1688167147.7042866,,,,,-1.3310641396802692,0.030465541880677127,-1.1759990559215872,0.3407306127297311,0.015439774486120588,0.12367945332711755
1688167147.7376094,,,,,-1.331031563461904,0.03044730407255264,-1.1768158175889032,0.33988107701443787,0.015437874494043815,0.12471092141981766
1688167147.7708807,,,,,-1.3310294664071103,0.03044421140831055,-1.177406628393761,0.3391061729579206,0.015492780616937174,0.12566413747049646
1688167147.8042188,,,,,-1.3310924648073548,0.030490304537096447,-1.17822212971743,0.3378694933136486,0.015653541767622813,0.12725250609047012
1688167147.837543,,,,,-1.3310407462530727,0.030444353102672017,-1.1788206202727125,0.33713082553198803,0.015668077144732638,0.12813959018463014
1688167147.8709085,,,,,-1.3310153097502668,0.030443954410853652,-1.1799905301868416,0.3362055262079566,0.015588288320914374,0.12936074413521345
1688167147.9042113,,,,,-1.3310407145780911,0.030472216798242135,-1.1802038270963886,0.3352142118557246,0.015841687034751955,0.13063984666315676
1688167147.9375474,,,,,-1.3310375288467557,0.030448018527746423,-1.1807106835417538,0.33456613439552274,0.015877377957209435,0.13146072584455473
1688167147.9709148,,,,,-1.3310300599803042,0.030448762588428213,-1.1812896155531158,0.3337138603672939,0.015960508706107244,0.1325856949138421
1688167148.0042534,,,,,-1.3310442673578804,0.030473918831281283,-1.1817282326543186,0.33305613709502896,0.016041485859651573,0.13349206637308694
1688167148.0375533,,,,,-1.3311210811407839,0.03052193429755251,-1.1823394859989977,0.33244395939360716,0.016081119813925966,0.13438569547008083
1688167148.0709488,,,,,-1.3310368536238817,0.03045335899759319,-1.1828020501929593,0.33169270469515344,0.01612388735842738,0.13531760325982517
1688167148.1042674,,,,,-1.3310519652115769,0.03047977532362428,-1.18331184527701,0.33090605527539824,0.016224843189172524,0.13642655945519727
1688167148.1375797,,,,,-1.3311063806440022,0.03051538993300526,-1.1838377200470123,0.3303049568729053,0.01627734388620439,0.13730996999985984
1688167148.1709259,,,,,-1.331088778926288,0.0304877314509564,-1.1840459618543306,0.3295605112572831,0.01643579188329672,0.13828970569211052
1688167148.2042181,,,,,-1.3310401947318489,0.030468946719447332,-1.1842938331057977,0.32892464340879,0.016540231655280357,0.13914870829833165
1688167148.2375443,,,,,-1.331122012587222,0.030469309800693456,-1.1846083013435653,0.3283323733884674,0.01665862370515617,0.13997622156729855
1688167148.270883,,,,,-1.3310668089306348,0.030469187498417233,-1.184872256358222,0.3277058829657761,0.016760462530199454,0.14086389773387442
1688167148.3042443,,,,,-1.3310388080198285,0.030444617711387734,-1.1853401187913526,0.32694058716795954,0.01684200851468502,0.141932983019091
1688167148.337583,,,,,-1.3310360540542938,0.03044396990769982,-1.1855269020074972,0.32621084344220874,0.017024381062294123,0.14297134200942443
1688167148.3709142,,,,,-1.3310141186224285,0.0304399270776875,-1.1856847282813927,0.32543232620757956,0.01722829468763939,0.1440835547104353
1688167148.4042625,,,,,-1.3310328068459412,0.03044532381983467,-1.1858523866591415,0.32494205515895774,0.017348583482994576,0.144804250407656
1688167148.437601,,,,,-1.3309848589752515,0.030298125409202348,-1.1859141499178563,0.32441768651821745,0.01744211246057373,0.1453555466770505
1688167148.470873,,,,,-1.3310370935665212,0.030331293527417424,-1.186290532838102,0.3237637434859337,0.017570150655974077,0.14637777595978432
1688167148.5042157,,,,,-1.3310864316866704,0.030371922435637022,-1.1864091274594408,0.3232351832259929,0.017748311493672328,0.14721446978102043
1688167148.537546,,,,,-1.3310043929918167,0.030285084434286458,-1.1865197562121161,0.32278778676750725,0.01780879983360237,0.14776081887871825
1688167148.5708864,,,,,-1.3309937604469584,0.03028562566252102,-1.1866497037811876,0.32221124032542653,0.017966974996383375,0.1486260218430622
1688167148.6043246,,,,,-1.3311568276431074,0.030357691130472597,-1.1868554868355985,0.3216090563888796,0.018198626596381138,0.1496343923081385
1688167148.6375642,,,,,-1.3310226305244137,0.03032711746150435,-1.1869684293628815,0.3210377991305112,0.018308033996214366,0.15046895098711824
1688167148.6708784,,,,,-1.3310896584392347,0.0303739202909398,-1.1870582817515578,0.320547368530262,0.018500802181582048,0.15128373426446562
1688167148.7042801,,,,,-1.3310118156201516,0.030325225473007034,-1.1872012895129405,0.31996721894346014,0.018619011860225555,0.15211400007312031
1688167148.737602,,,,,-1.3310218608953364,0.030327577539870143,-1.1874774834964958,0.31948558114620806,0.018702856548283586,0.15288153617100114
1688167148.7708776,,,,,-1.3310044526637939,0.030335122045180463,-1.1875528577264631,0.319097372640022,0.018819430943482218,0.1535011373218114
1688167148.8042326,,,,,-1.3309937573996717,0.030339030275248258,-1.1876843812614986,0.31866791240186637,0.01893250452012021,0.1541873333671083
1688167148.8375666,,,,,-1.3310729109621864,0.030347257041721032,-1.187857791854564,0.3182797718498649,0.019050555666459367,0.15481504855742295
1688167148.870878,,,,,-1.3309989673478289,0.03028671734976779,-1.1877331766233272,0.3178248336481238,0.01922528995776493,0.15542886122878588
1688167148.9042325,,,,,-1.3310437984564263,0.030327412661524333,-1.1875105910472141,0.31746188085580673,0.019490971808116535,0.15603869577115254
1688167148.9375873,,,,,-1.3310073276577599,0.030306222559057683,-1.1873742567964305,0.31699912438882555,0.01970878929432513,0.15672830280037786
1688167148.9708776,,,,,-1.3310074491460855,0.03032500056318288,-1.1872097058614606,0.31654542282194537,0.01996808547249167,0.15746428662728168
1688167149.0042434,,,,,-1.3309960306211979,0.030294175888780528,-1.1871585453391775,0.31592805533843193,0.020227639347911875,0.15840107042532736
1688167149.037546,,,,,-1.3310215089518176,0.030310158868720155,-1.1868858959768374,0.3154047851545729,0.02057782396579626,0.15924017411864924
1688167149.0708895,,,,,-1.3310633057880334,0.03033805411292767,-1.186719903071971,0.31500015604032133,0.02084994408993505,0.15992009280212033
1688167149.1042135,,,,,-1.3309909503394404,0.030324859845728414,-1.1866196766031736,0.31464149439478695,0.021011602787988966,0.1604810019045615
1688167149.137551,,,,,-1.3311043509417289,0.030377882442119863,-1.1863115058892248,0.31430329884499136,0.021362652966991014,0.16107446389708646
1688167149.1709926,,,,,-1.3310337338155989,0.030319180072462232,-1.1855780277028294,0.3137730956099707,0.0218600536856199,0.16177310344351506
1688167149.204224,,,,,-1.3310260623039236,0.03032519178504134,-1.1848980757137753,0.3131909595191993,0.022426049753874754,0.16266486520191487
1688167149.2377534,,,,,-1.3310003311645942,0.030290910191563908,-1.184174382773986,0.3128478155247459,0.02288327400834237,0.16309006010849356
1688167149.2709274,,,,,-1.331083469218335,0.0303422698988976,-1.1834807771829112,0.31233944067789393,0.02350641936176716,0.16392224680908576
1688167149.3043199,,,,,-1.3310662394139672,0.03036783763401696,-1.1829326044161692,0.3119843018510531,0.023939864257256586,0.1644882075734709
1688167149.3376126,,,,,-1.3310889790467635,0.03036910161365891,-1.182315728305502,0.31158509063351764,0.024441526014997172,0.16507214277409374
1688167149.3709083,,,,,-1.3310329453547662,0.030331156287813466,-1.181123867886836,0.3110522538624638,0.025239979619235197,0.16574115651192642
1688167149.4042883,,,,,-1.3309999941830386,0.030301990936497714,-1.1805051386113254,0.3107363210247527,0.025676657681650828,0.16613726667847664
1688167149.4375544,,,,,-1.3310290930855166,0.030298883485866457,-1.17967167967837,0.3104609645705465,0.026248290948097757,0.16646310976085332
1688167149.470913,,,,,-1.331003419375143,0.0302990441716528,-1.1785451792617012,0.3100541027811975,0.027025069247530096,0.16697365493699406
1688167149.504217,,,,,-1.331101982601214,0.030382586568760306,-1.1777923420762006,0.3097474566136271,0.027681307407785488,0.16749181208266714
1688167149.537547,,,,,-1.3310127634408917,0.030304128777794648,-1.1768117227841497,0.3093550261625237,0.028325718804286713,0.16786853332322635
1688167149.5709496,,,,,-1.3310073277486512,0.03029915930720614,-1.175823582893694,0.308851149033086,0.029141985216179226,0.16853854672298035
1688167149.6042385,,,,,-1.3310955948166643,0.03036665605287539,-1.1743799188004502,0.30839412958152346,0.03029092519646273,0.16913689629797887
1688167149.6375964,,,,,-1.3310204723590469,0.03032384121573861,-1.1728603041127645,0.30792753433033837,0.031357930973113075,0.16956326221462006
1688167149.6709685,,,,,-1.3310035358722163,0.030322825116609248,-1.1717695932345618,0.30758869662198834,0.032183389282877235,0.16990809893600017
1688167149.7042532,,,,,-1.3311017093553998,0.030369257872713967,-1.1702392215224293,0.307050652030075,0.033514963568679716,0.17053529413792806
1688167149.7375624,,,,,-1.331091810153971,0.030373000237813974,-1.1687875091769682,0.3064838316288048,0.03476517295367962,0.17116093082005224
1688167149.770943,,,,,-1.3309953989905523,0.030288093976472807,-1.1671303407895852,0.30589704414078017,0.036069393433238534,0.17161676835916995
1688167149.8042917,,,,,-1.331068759321126,0.030336985839037156,-1.1656957951069917,0.30558041025430605,0.03726832898363478,0.17182930955958045
1688167149.8376143,,,,,-1.331078762862632,0.03037279075385188,-1.1637031620931788,0.30516276900824885,0.038873401434343924,0.17201992966388924
1688167149.8708875,,,,,-1.331100643205136,0.0303694650063841,-1.1618487106891937,0.3048378640655751,0.040328543084479584,0.1719842480204139
1688167149.9042253,,,,,-1.331001313766937,0.03030081167459428,-1.1595122616486278,0.304305411422889,0.04217233148811508,0.1720251607329684
1688167149.937571,,,,,-1.3310065434266356,0.03030283534474501,-1.1574761415457877,0.30381900270942225,0.043954478482485314,0.17211765510609137
1688167149.9709404,,,,,-1.3310075069864054,0.03032923718011299,-1.1553113300768212,0.30318664874951684,0.04602376565067533,0.172386193471447
1688167150.004235,,,,,-1.330985529936968,0.030303320799529188,-1.1536137771147166,0.30267734563040444,0.04763795490390781,0.17250305890441217
