Time,X_robot_solver,Y_robot_solver,X_solver_robot,Y_solver_robot,X_robot_obs,Y_robot_obs,X_obs_robot,Y_obs_robot,X_dot,Y_dot
1688167150.0375447,,,,,-1.3310096908658784,0.03030091062856982,-1.1513751618921464,0.3019148562858518,0.04997672860140611,0.17276452054547337
1688167150.0709615,,,,,-1.3310676611771395,0.03034610068293389,-1.1485172302670532,0.3010965649262904,0.05296016359704621,0.17278592430635806
1688167150.104296,,,,,-1.3310039697475944,0.03030452765624614,-1.1460169013437973,0.30079393066215476,0.055008317479220505,0.17197092127550115
1688167150.1375446,,,,,-1.330987362434045,0.030293348885637783,-1.143035014469225,0.3001556147467016,0.057884615417212744,0.17133511227040685
1688167150.1708848,,,,,-1.331070424933362,0.030337320537016488,-1.139491221017253,0.29944720112932793,0.06145192321776896,0.17032536059379474
1688167150.2042108,,,,,-1.3310976504605065,0.03038036198103261,-1.1366835866114045,0.2989746369184461,0.06418909705103266,0.16926551448756844
1688167150.2375593,,,,,-1.331013437117142,0.030330236796888843,-1.1340366982392367,0.2982192043830698,0.06698928582895257,0.16850973834071878
1688167150.2708864,,,,,-1.331025572498293,0.030331670980495773,-1.1299869244722494,0.2971123464659768,0.07146501236955588,0.1670005539741525
1688167150.3042214,,,,,-1.331074327691336,0.030347066334894812,-1.1262889058035874,0.2960099956330381,0.0757546778215404,0.16538846447897956
1688167150.3375442,,,,,-1.331059001044131,0.030335741072790467,-1.1230029864365132,0.2949915287242531,0.07954825301843564,0.16373216652031983
1688167150.370946,,,,,-1.2420684339568004,-0.020831065343614286,-1.1182121243082848,0.2939172318585389,0.007304267943014007,0.11987053845298416
1688167150.4042144,,,,,-1.2421152518199385,-0.020805587007442075,-1.114823391585566,0.2933035632040606,0.008020681134069658,0.1205177777061656
1688167150.4376066,,,,,-1.2421012688685789,-0.020799038027416145,-1.1115024912024392,0.2924063644085972,0.008805973240605582,0.12146405017354478
1688167150.4709153,,,,,-1.2420743603684392,-0.020839713644125013,-1.1110169233834581,0.29225224524588683,0.008917347828635057,0.121581203232483
1688167150.504261,,,,,-1.2420907953987448,-0.020889274012786993,-1.104756588319558,0.2902333222748287,0.010635506540700017,0.1236564199299875
1688167150.537616,,,,,-1.2421491426996027,-0.02078902797755977,-1.1021572463798208,0.28936166341858754,0.011466404710859378,0.12469149664951232
1688167150.5708942,,,,,-1.2421246048466315,-0.02082860340669747,-1.099337199950349,0.28822979490745904,0.012411818569514446,0.1258598951656437
1688167150.6042197,,,,,-1.2420811824515936,-0.020876598259748372,-1.0964131050733963,0.2866444969731291,0.013557432436656419,0.1275583880658303
1688167150.6377578,,,,,-1.2421407434692706,-0.02078858036089047,-1.0934394266370848,0.2851539976444004,0.014846659451418288,0.12930165072225633
1688167150.6708808,,,,,-1.2420967483949392,-0.020876710495084452,-1.0911959052477023,0.2830883686101667,0.016102452578131643,0.1316097632698798
1688167150.7042205,,,,,-1.242150641693418,-0.020791270924571698,-1.0886939775119344,0.2808953548362988,0.017675634068009965,0.13430306216803387
1688167150.7375448,,,,,-1.242088048350727,-0.020879819421934467,-1.0860643195585977,0.2780313430464335,0.019581020887481215,0.13768599670379805
1688167150.7709274,,,,,-1.2421357940946254,-0.02079603096831463,-1.0841232976257722,0.2746607716184398,0.02174091556029123,0.14212991824441107
1688167150.8042703,,,,,-1.2421004789624628,-0.020870432321191054,-1.0830055821570925,0.27100764133819044,0.023808343453925587,0.14701608220324056
1688167150.8375645,,,,,-1.2421391264823143,-0.020818622719257343,-1.0814008298010922,0.26730917516190317,0.026433900298815687,0.15225047001333913
1688167150.8708875,,,,,-1.2421357543046596,-0.020788123270522527,-1.0797968982642214,0.2634944497058116,0.029388246896448627,0.1578181501002856
1688167150.904291,,,,,-1.242086427699455,-0.02092033396602802,-1.07822600252949,0.2594476006715428,0.032680741495881654,0.1637022681086904
1688167150.937553,,,,,-1.2420973391067305,-0.020872022329055162,-1.0765222168921598,0.2563170220220111,0.03591264197919763,0.16849626818373656
1688167150.9709206,,,,,-1.2420930164401058,-0.02087523261519096,-1.07400715323357,0.253473097112082,0.03968339743779145,0.17255289164876572
1688167151.0042443,,,,,-1.2420858552434195,-0.020927171183434554,-1.0718678855779962,0.25146785983068715,0.042747858047333366,0.1751845022263487
1688167151.0375938,,,,,-1.242083728443082,-0.020890438291158248,-1.068241042759562,0.24961635175509095,0.04699447458541398,0.17705656843847728
1688167151.070933,,,,,-1.2421514581839,-0.02077433458261453,-1.0635020038322043,0.24786986188149912,0.05237552509159108,0.17809662789198658
1688167151.1042607,,,,,-1.242086567620224,-0.020885291404331555,-1.0603223739771777,0.2465697083790736,0.0560303049632342,0.17850490192128932
1688167151.1375928,,,,,-1.2420692740586678,-0.02092345868346103,-1.0567433577969498,0.24543352352220477,0.06005685350889371,0.17829795591134406
1688167151.1708868,,,,,-1.2421215767601246,-0.020785207136490624,-1.053219261080307,0.24487678827491854,0.06370235017387604,0.1771870186313925
1688167151.2042553,,,,,-1.2420825855138569,-0.020858874016144793,-1.0496343590646473,0.24449258864896228,0.06686799239575082,0.17528348637364416
1688167151.2375853,,,,,-1.2420649407114168,-0.020891129959592136,-1.0463352554006686,0.24429357267802926,0.06963152762660703,0.17317341972337394
1688167151.2708817,,,,,-1.2420729942648538,-0.020896330596364296,-1.0437592243237508,0.2442146358615061,0.0717117512356437,0.1713226547637936
1688167151.3042443,,,,,-1.3310567013716814,0.03029154426227243,-1.2249650293651877,0.3436016726157547,0.004728847178710049,0.12179646985804872
1688167151.3375468,,,,,-1.3310949327294261,0.030337263409218607,-1.222477138321853,0.3406130055523915,0.005378109416887787,0.12536322719875126
1688167151.37088,,,,,-1.3310967211185467,0.030332026511315557,-1.2196992442084285,0.3366380046274063,0.006264720748713839,0.13023930575076836
1688167151.4042306,,,,,-1.3309903083169428,0.030266762901136002,-1.216633215329262,0.3325542662596033,0.007331775651928504,0.13541925739197067
1688167151.4376214,,,,,-1.3310049988546568,0.030283080480327296,-1.2145939049521786,0.3296723212232834,0.008189924804338897,0.1393174029836744
1688167151.4709322,,,,,-1.3310068203375136,0.03026473961936771,-1.211625826195376,0.3260102838628682,0.009498034140531693,0.1444051837321403
1688167151.5042691,,,,,-1.3310088512652738,0.030294521681759,-1.2102677353923739,0.3242679076734272,0.010182392364326174,0.1469631040207073
1688167151.5376492,,,,,-1.330978537262937,0.030258340422428837,-1.2081538009386084,0.32126479160868276,0.011381663434223699,0.15137566632985516
1688167151.5709198,,,,,-1.3310160692214252,0.03029624271707687,-1.206197476030855,0.31747678645843624,0.012918201581703299,0.1573364139206977
1688167151.604281,,,,,-1.3310834665715738,0.03034008829907603,-1.2043074949437802,0.3122976497986965,0.015088528076546266,0.16599204291378067
1688167151.6375585,,,,,-1.331020622406786,0.030288519170208417,-1.202382008165681,0.30669131537983957,0.01772885472633551,0.17587087287200723
1688167151.6708963,,,,,-1.3311032277656942,0.030338061443759834,-1.1998577559019552,0.3005021215746338,0.021529224192178092,0.18778379759974204
1688167151.7042167,,,,,-1.3311134857373854,0.03033996933146227,-1.197791431657076,0.29534219853928323,0.025260122021542365,0.19837093364442712
1688167151.7375782,,,,,-1.3310250641877421,0.03029365654461008,-1.195768474004293,0.29142319558799507,0.028723977653892552,0.20669847978392691
1688167151.7709265,,,,,-1.3310799572953171,0.030336835077858337,-1.1928606016610122,0.2865960218651951,0.03414114819565199,0.21757543555510486
1688167151.8042777,,,,,-1.3311612907880173,0.030345405445180884,-1.1903021141764443,0.2834922458272848,0.03869278005922502,0.22459083613693667
1688167151.8375642,,,,,-1.3310382138247838,0.030286801413721948,-1.187532961858203,0.2811742161943781,0.042952948815089785,0.22952300810207768
1688167151.8709333,,,,,-1.3310232444979322,0.030283736779815884,-1.1847745306296475,0.2792584280615695,0.047323123470234055,0.23348707397846227
1688167151.9042273,,,,,-1.3311002521455912,0.030328506720020965,-1.1829059072615336,0.27774403538525383,0.05087917775800534,0.2367696610905144
1688167151.937589,,,,,-1.3310368240193597,0.030284573125851144,-1.1810299611139907,0.27662081776213376,0.0539233065091403,0.23879656625511814
1688167151.9708905,,,,,-1.3310096487782042,0.030258865752147146,-1.178836543105156,0.27578569830460276,0.05710688075251687,0.23986761130017203
1688167152.0042136,,,,,-1.3311095753991211,0.030337553754074376,-1.1757510380102723,0.2742274888697835,0.0626566015032576,0.24240585065243953
1688167152.0375466,,,,,-1.3311111906729438,0.030337617158542163,-1.1718684530532781,0.2723292134269393,0.06977234873027083,0.24485292156794444
1688167152.0709188,,,,,-1.3311108114752586,0.03034158524783004,-1.1682677080759682,0.271061382901861,0.07598054710040594,0.24543117931110328
1688167152.1042824,,,,,-1.3311710723374979,0.030334623405364414,-1.1643935469583004,0.2701104918250291,0.08226287655745539,0.24445995806216383
1688167152.1375794,,,,,-1.331088724649767,0.030316373674121072,-1.1609340751510295,0.2693974770301888,0.08758125677813587,0.24294919534399842
1688167152.1708865,,,,,-1.331043877708708,0.030295282926726258,-1.1585857949535492,0.2694202433697483,0.09022664604925258,0.24052425958974402
1688167152.2043,,,,,-1.3310652958642344,0.030307607956381266,-1.156274568184398,0.26998123090680876,0.09187103199393867,0.23685586658994476
1688167152.237543,,,,,-1.3311102832330715,0.030328386128405882,-1.153559876152599,0.2708171458641273,0.09341654502674121,0.23213633939679598
1688167152.2708833,,,,,-1.331038313103532,0.03029229140626602,-1.1515708334670878,0.27187073600786404,0.09339866913395933,0.22780221296218703
1688167152.3042698,,,,,-1.3310962145075735,0.030298711534661626,-1.1504704650182718,0.27231251037293724,0.09381508380017442,0.22565973331749659
1688167152.3375535,,,,,-1.3310403828086739,0.030284203038712737,-1.1480148101756877,0.2724552493078093,0.09611698040031437,0.2226544861638215
1688167152.3709123,,,,,-1.3310751893520942,0.030304798022184776,-1.1445335357002395,0.27146091188293114,0.10196513129482182,0.2203023074344053
1688167152.404282,,,,,-1.3310862073631915,0.030320738357987015,-1.140758493269786,0.26942985915764145,0.11033720105219165,0.2187783264288701
1688167152.4375503,,,,,-1.3310992158932533,0.030338066591998947,-1.1365992446030642,0.2669061506603158,0.12031957652929075,0.2164941312100497
1688167152.4708784,,,,,-1.2421521331359133,-0.020766961319641425,-1.1325318193514096,0.2651393273271898,0.009019148471657388,0.16001604701328687
1688167152.5042815,,,,,-1.2420924018652941,-0.02087521159927208,-1.1311328895057264,0.2641844528704202,0.009518821480499545,0.16139752569153326
1688167152.5375738,,,,,-1.2422383950297673,-0.021167475858697896,-1.1292164622301242,0.26288622072589274,0.010270174547869068,0.1630388003852837
1688167152.5709171,,,,,-1.2422772366384751,-0.02108349665896317,-1.123146555583974,0.2599084260907454,0.012811654971856955,0.1681186402263383
1688167152.6042168,,,,,-1.2422815268298342,-0.021074481011003746,-1.1188561624774676,0.25696393264435313,0.01515255552475155,0.17321561345793143
1688167152.6376016,,,,,-1.2422725807475694,-0.021085726824118245,-1.11377015035791,0.25307745987344177,0.01854859225828791,0.1801375898647794
1688167152.6709526,,,,,-1.2423177389002589,-0.02106308673036987,-1.1093252886210294,0.24976220565670043,0.022055160229482406,0.18625027234059113
1688167152.7042603,,,,,-1.2422749762684777,-0.02109173491843165,-1.105486079078418,0.24595816724802622,0.02600376516864468,0.1934910851853893
1688167152.737546,,,,,-1.242262664925427,-0.021124137506421156,-1.1018855110210697,0.24276432572431633,0.030050235119762746,0.19962723310085645
1688167152.7709565,,,,,-1.2422674660963373,-0.02109009619152241,-1.097349472078162,0.23828328665696025,0.03639248851954412,0.2086512693554124
1688167152.8042133,,,,,-1.242262006558997,-0.021122517533913213,-1.0933808361505448,0.23421822118095986,0.0429806261586098,0.2168271926154768
1688167152.8375626,,,,,-1.2422866073286933,-0.021068496743540846,-1.0899422542485802,0.23107017593265305,0.049229128292867345,0.22318317404017127
1688167152.8708804,,,,,-1.242266779668047,-0.021079253924609145,-1.085442384327513,0.22786818449125779,0.057211158811028125,0.22885629615878972
1688167152.904211,,,,,-1.2422293581114257,-0.02115651593302563,-1.0802551485316039,0.22469828683963444,0.06673320720816192,0.23336755690183064
1688167152.937624,,,,,-1.2422768290138304,-0.021116483811888354,-1.0760550703841654,0.22245586469994616,0.07494058889770837,0.2357965430776208
1688167152.9708855,,,,,-1.2422908899244636,-0.021077449103309942,-1.0720657137755456,0.22069299482785132,0.08259249839534318,0.23663492933183974
1688167153.004215,,,,,-1.242284726503575,-0.021081293215023597,-1.0692026153359087,0.21937703245125173,0.0883434667226791,0.23688488054215326
1688167153.0376003,,,,,-1.242270187566393,-0.021099155957333138,-1.0655949463090286,0.21781375893523747,0.09561394843165173,0.23643570139167386
1688167153.070882,,,,,-1.242222041037882,-0.021190150871579036,-1.0626269007377624,0.21665846204733696,0.10126283835083107,0.23521673805659116
1688167153.1042953,,,,,-1.2422848832099134,-0.02107023382916169,-1.057726356083891,0.2144436823002222,0.11221519582491198,0.23318416046302493
1688167153.1375675,,,,,-1.242231970451008,-0.02118133497065934,-1.0535299091307784,0.21248516823811692,0.12123889091542384,0.23019792272604817
1688167153.1708815,,,,,-1.2422398519616304,-0.021178730151378902,-1.0488189291353731,0.2098339848212114,0.13284410370145736,0.22632867580421823
1688167153.2042322,,,,,-1.242222979586682,-0.021185715544014133,-1.0427145843805998,0.20735447397163698,0.14493737023549244,0.21786356245473362
1688167153.2376075,,,,,-1.2422746311566215,-0.021101145972974064,-1.0383961283392538,0.20516798230756095,0.15432042617478617,0.21095266586532743
1688167153.270927,,,,,-1.2422837174060226,-0.02109087018857196,-1.0338989274356003,0.2029814462702445,0.16285537864966573,0.20247372304704567
1688167153.3042104,,,,,-1.331166140781526,0.029970122094630014,-1.2271101676133813,0.31957571573876914,0.007148882101642986,0.15411961898228252
1688167153.337618,,,,,-1.3311708955670707,0.029970625367417292,-1.2232897323478547,0.3145285988341596,0.00884579492442333,0.16233504394729287
1688167153.3708856,,,,,-1.3312379110187302,0.029999484968096013,-1.2183405976346604,0.3076481205783703,0.01173089649385278,0.1744885816210458
1688167153.4042122,,,,,-1.3311940290186663,0.029985206252234636,-1.2136803412638977,0.30126666761060206,0.015173887874688362,0.18667744728486738
1688167153.437595,,,,,-1.331256189901316,0.03003155298299276,-1.2092727641360306,0.2955158603808155,0.019266999885830607,0.19862238075316352
1688167153.4709027,,,,,-1.3312679831394474,0.030037631995921688,-1.2056527956205807,0.29104921154503605,0.023228285507080677,0.20838671429022038
1688167153.5042038,,,,,-1.3312351317253925,0.029998369841453043,-1.200625622672744,0.28443574696305474,0.03025359233390712,0.22366358899451197
1688167153.537576,,,,,-1.3312429130911378,0.030017169190578036,-1.196460300947662,0.27902851415112995,0.03758484720546423,0.2370110445421136
1688167153.5709136,,,,,-1.3311792254586665,0.029973232919419557,-1.1916648395035052,0.2731437050900053,0.04757563607249715,0.251918546380996
1688167153.6042132,,,,,-1.3311867012064467,0.02997970081976331,-1.1875683578719265,0.26851753918880744,0.057582261901131894,0.2638340355040144
1688167153.6376455,,,,,-1.3312569470950462,0.030029241557894493,-1.1817841211339144,0.2617043891638686,0.07557463735963778,0.28140232461586845
1688167153.6709294,,,,,-1.3311871364342656,0.02997479060068184,-1.1770185471490238,0.2564435095885834,0.09267145617291052,0.29375344098572287
1688167153.7042131,,,,,-1.3312524258090919,0.030030386095900474,-1.1732582989653715,0.2523443670790402,0.10856819642108335,0.3024684779164661
1688167153.7375479,,,,,-1.3311817642362023,0.02997160499537438,-1.1687055836304296,0.2477228748839532,0.12872919342952577,0.3098774926522924
1688167153.7709134,,,,,-1.3311871638627562,0.029968617925291652,-1.165645330230685,0.24454903256356286,0.143984717814883,0.31359083096470636
1688167153.804213,,,,,-1.331221418815016,0.029986298614019413,-1.1621898129101877,0.24139435507777804,0.1609092459541783,0.31480516407620734
1688167153.837585,,,,,-1.3311826308031012,0.029969321950806788,-1.1604456092245623,0.23946677605243624,0.17081199100224548,0.3155524092857339
1688167153.8709135,,,,,-1.3311609288421418,0.029944176750733298,-1.1577923632493399,0.2369169351158285,0.1848363553751626,0.314496554227465
1688167153.9042199,,,,,-1.3311942916590636,0.029971850552091395,-1.1545826561519859,0.23428010271107305,0.20049659712979484,0.3103893378823939
1688167153.937571,,,,,-1.242278815375954,-0.021101004693726902,-1.1491136567485172,0.22947376513636247,0.012223706954888152,0.23782328128259464
1688167153.9709187,,,,,-1.2422278990435762,-0.021189865918658055,-1.1429478697913118,0.2238863376666398,0.01686847853319095,0.25374275794419904
1688167154.0042572,,,,,-1.242281914902174,-0.021102436827984697,-1.1368110863886742,0.21816037054797333,0.023290731529528236,0.2719015223775487
1688167154.037591,,,,,-1.2422816415701894,-0.02109843463517848,-1.1310819979593405,0.21330592343433114,0.030747245620115014,0.28800039055316157
1688167154.0708888,,,,,-1.2422871517589957,-0.02111189320157153,-1.1245682531516956,0.20837613096021446,0.041148076081843156,0.30485340078933393
1688167154.1042542,,,,,-1.2422770884755687,-0.02110720162422146,-1.1211945520113697,0.2053292329289781,0.04827727007981626,0.3157454476333407
1688167154.1375487,,,,,-1.2422283142502568,-0.02119572396972272,-1.1179919763812627,0.20257984211446423,0.05566052709645335,0.32526653597916694
1688167154.1708777,,,,,-1.242287351862073,-0.02109778749658313,-1.114896049157863,0.20045892182345215,0.06328571632689246,0.33292091720594835
1688167154.20422,,,,,-1.2422696596677345,-0.02114395063349056,-1.111026126660376,0.19784180581081035,0.07349827907340581,0.34142163305973394
