Time,X_robot_solver,Y_robot_solver,X_solver_robot,Y_solver_robot,X_robot_obs,Y_robot_obs,X_obs_robot,Y_obs_robot,X_dot,Y_dot
1688167154.2375395,,,,,-1.242233021251939,-0.02121051307393397,-1.1088935918530676,0.1960105470156151,0.08036048533160677,0.347434195300064
1688167154.2709472,,,,,-1.2422328488111543,-0.021229948209181976,-1.1061070382386384,0.19385149952471042,0.08981793729886732,0.35428314716851605
1688167154.304329,,,,,-1.2422230013846962,-0.021250624542109284,-1.1029493870762308,0.1920181967659123,0.09995677931793732,0.3589118702674589
1688167154.3375707,,,,,-1.242223037951316,-0.021254104111448416,-1.0995581068359859,0.19015171191674624,0.11149782124829331,0.36279849868754227
1688167154.3709116,,,,,-1.242249588308847,-0.021214806721831778,-1.0960043269772362,0.18773354025603006,0.12616920300454076,0.3679804703627461
1688167154.4042184,,,,,-1.2422302126876763,-0.021204414608816294,-1.0896797405977965,0.183432580089115,0.1547960702159536,0.37365578511087105
1688167154.4376087,,,,,-1.24222522197969,-0.021231799216457015,-1.0844533444616686,0.1800610607451052,0.179793038564737,0.3733956051115738
1688167154.4709435,,,,,-1.2422199726058574,-0.021250061635586348,-1.080011751775033,0.17754678024934606,0.20029405429742841,0.36870405813297824
1688167154.5042825,,,,,-1.2422358564509173,-0.02120945582874474,-1.0750499914325042,0.1745796837395696,0.2242807891295603,0.36021284807653264
1688167154.5376341,,,,,-1.2422704431092557,-0.021130559580744182,-1.070673125782383,0.17200201234477147,0.244823631441619,0.34905062937558545
1688167154.5708928,,,,,-1.2419233209782228,-0.021653562313624752,-1.0658174448199487,0.1690004742579715,0.2631756939325765,0.3339352371542414
1688167154.6042526,,,,,-1.2420024882580576,-0.021594659124051743,-1.0573688921054816,0.16433137635181488,0.2917873597080447,0.29795790703981534
1688167154.6376069,,,,,-1.2419486328556304,-0.021618536862581403,-1.0515766499857362,0.1608643936312274,0.30621333829026975,0.26970049515685135
1688167154.6709023,,,,,-1.2419328584088618,-0.021669478616079832,-1.0435794383343795,0.15647536160124043,0.31526636625605686,0.22839064220140887
1688167154.7042449,,,,,-1.241993194981199,-0.02153461784985472,-1.0363284275425637,0.15255004882154405,0.3152913386262499,0.19121145437005596
1688167154.7376058,,,,,-1.2419723810209953,-0.02160711157509558,-1.030838078624325,0.15015261941968833,0.30902679085266926,0.16637336199373565
1688167154.7708862,,,,,-1.2419407401991769,-0.021638685343300976,-1.0233316305297095,0.14629727661168812,0.2978744380737151,0.13503911668609023
1688167154.8042166,,,,,-1.2419451306480787,-0.021611987644887823,-1.0157884003200557,0.14260834901205027,0.2828625568712684,0.10829981805812955
1688167154.8376544,,,,,-1.3309003251669385,0.029542719770016934,-1.2006851206081501,0.27724561412327586,0.03511886104260439,0.24174003119865572
1688167154.870878,,,,,-1.3309164817704564,0.029541372096936802,-1.1917053488600096,0.26950162674404343,0.051067973663382685,0.26154394175496126
1688167154.9042635,,,,,-1.3309051810304606,0.029548520366231512,-1.1855894555576552,0.2637857612286996,0.06593801439186145,0.2761632296361288
1688167154.9375777,,,,,-1.3308893880213744,0.02954329150739249,-1.1763623911972894,0.25632898811100163,0.0924929051380527,0.29237639559572753
1688167154.970878,,,,,-1.3308874858279232,0.029538682194645005,-1.1690866872328067,0.2503402264684569,0.11874663142430575,0.30177665167134804
1688167155.004213,,,,,-1.330896760440437,0.029541519998389387,-1.163126238348324,0.24529404862809756,0.1438394519942208,0.30591356475714915
1688167155.037547,,,,,-1.3308985739498702,0.029547908855031446,-1.1559068563964945,0.2398293999008692,0.17454769685329355,0.3028759467943198
1688167155.0708847,,,,,-1.2419500074544558,-0.02162036888372984,-1.1482852777714898,0.23321010817107357,0.011229558789192289,0.2261458084387702
1688167155.1042492,,,,,-1.2419693047073537,-0.021594336142864143,-1.1426456284900475,0.22892157943131963,0.014814089948720618,0.23769639098334827
1688167155.13755,,,,,-1.241964876567002,-0.02161593434927392,-1.1342729638386428,0.22209862979430484,0.022194819683010902,0.2572449146795929
1688167155.170915,,,,,-1.2420608572807659,-0.02150115743894962,-1.1255069657336942,0.21580347987899087,0.032802027659136396,0.27684649553333135
1688167155.204213,,,,,-1.2419616281632027,-0.02162610521219173,-1.1168228166988066,0.21036234917038052,0.04602786341565236,0.2932539377517751
1688167155.2375872,,,,,-1.2419663003134138,-0.021608866027413312,-1.1067522871039048,0.20457454816478102,0.06624143000745558,0.3100607950961166
1688167155.2708833,,,,,-1.242001458500978,-0.021523680265396986,-1.0950048947830777,0.19743051361315672,0.09907521586654651,0.32741855243341444
1688167155.3042138,,,,,-1.2419949354021473,-0.02153610090749382,-1.0857010135114593,0.1913080289225253,0.13317378086835463,0.3363392051041344
1688167155.3375785,,,,,-1.242013453506277,-0.02159079484524666,-1.0787838290603473,0.18703911610501378,0.16094129320290554,0.33604718402082473
1688167155.3709025,,,,,-1.2420079192958222,-0.021530794731208988,-1.0715625832785656,0.181705079040397,0.19556615772136685,0.33154268062064074
1688167155.4043105,,,,,-1.2419373085938465,-0.021635888790983465,-1.0639382903926016,0.1767640134931996,0.22800450791879392,0.31572936402343466
1688167155.437572,,,,,-1.2419658655135746,-0.021611715115025826,-1.0581481325684077,0.17260451015790348,0.25260074025386847,0.2979400795398956
1688167155.4709222,,,,,-1.2419499307708066,-0.021658861389229525,-1.0521036720971286,0.1689749310714586,0.27073788789719777,0.2741211665557741
1688167155.5042756,,,,,-1.2419586090037897,-0.021634455139795825,-1.042446014555083,0.16440008263750036,0.28504251827943666,0.23108908677720782
1688167155.5376441,,,,,-1.2419567112309924,-0.021627133517794495,-1.0285327125289776,0.15735754542493746,0.286305445182066,0.1688680238969585
1688167155.570962,,,,,-1.2420106751494429,-0.021526284336963422,-1.016739914515814,0.15193346884918466,0.27156616900942604,0.12398163567764711
1688167155.6042361,,,,,-1.2420102670884878,-0.021533716875021675,-1.0050924050941266,0.14645813922311612,0.25029758602043606,0.08923350095390149
1688167155.6376073,,,,,-1.2419701385360464,-0.02161482089918247,-0.9955964500423142,0.14249609059230545,0.23070668644324746,0.06818511512829793
1688167155.670903,,,,,-1.2420124757340278,-0.021525157442791626,-0.9830527581524395,0.13740626342304452,0.2050717323947855,0.04740656193496414
1688167155.7042215,,,,,-1.2419630876162202,-0.021613622485152154,-0.9740846210656089,0.13383417458417643,0.18798555203020195,0.03673370846659046
1688167155.7375793,,,,,-1.2419653567688844,-0.021618497190498964,-0.962280408819182,0.12999047864385416,0.16723375413743638,0.02663737338551852
1688167155.7709355,,,,,-1.2419875710040122,-0.02156593602803472,-0.9531580183287037,0.1276909801425111,0.1527898091621288,0.021084965683572474
1688167155.804265,,,,,-1.2419933610218377,-0.021537058634823456,-0.9429384590961027,0.12608796704871142,0.13826759315781703,0.016632119057357862
1688167155.8375735,,,,,-1.2419716676636199,-0.021610493647178014,-0.9345804341009056,0.1250319052272614,0.1276581649442477,0.013859668200504868
1688167155.870945,,,,,-1.2419567214267695,-0.021616240210148754,-0.9229027398280631,0.12320607018047336,0.11450849197317521,0.010709066217008317
1688167155.9042113,,,,,-1.2420155938765853,-0.021516069272480856,-0.9097354998376056,0.12068641848852021,0.10163406071123968,0.007966139115740211
1688167155.9375439,,,,,-1.2419703127843091,-0.021601376191735452,-0.9004215074714184,0.11906987761889373,0.09369991715836551,0.0065463160723773445
1688167155.9708798,,,,,-1.2419611297914397,-0.021646917161817603,-0.8879876147996335,0.11793536577849797,0.0842694405273835,0.005167121773898441
1688167156.0042152,,,,,-1.2420239283536305,-0.02149477107977786,-0.8793551086158701,0.11707671148305285,0.07840292809748181,0.0043734404361970465
1688167156.037545,,,,,-1.241974866500475,-0.021598588911327918,-0.8679210439517242,0.1170813021592016,0.07149628597789057,0.003643524262259097
1688167156.0709383,,,,,-1.2420612032010248,-0.021490000325920397,-0.8590336173506266,0.11729437355762523,0.06661014465823038,0.0031686329098889916
1688167156.104219,,,,,-1.2420015116807057,-0.02151616143279024,-0.8505536701365093,0.11782420769265814,0.06241771751727861,0.0028152505071119237
1688167156.1375525,,,,,-1.241964349777741,-0.02160348619371505,-0.8438509836285111,0.11904407133505837,0.059340110633620144,0.0026165236195350395
1688167156.1709294,,,,,-1.2420163885341395,-0.021496868069478217,-0.8359863913693151,0.11999316813177804,0.055944946065300996,0.0023673587302003108
1688167156.204271,,,,,-1.2419571711780737,-0.021597818085239653,-0.8273700674342023,0.1207498103454066,0.05255982080285741,0.0021274394969493567
1688167156.2375515,,,,,-1.2419511443663607,-0.02159441767827021,-0.8215608555487979,0.12188319342537426,0.050415991110122384,0.002004299855648456
1688167156.270912,,,,,-1.2419568511222483,-0.021593949740116164,-0.8143527842564529,0.12274075413260094,0.04791206065123045,0.0018426025389842021
1688167156.3042123,,,,,-1.2420031015568063,-0.02157007382584869,-0.8071030387451259,0.1239370121290177,0.04554440286053373,0.0017057643398996237
1688167156.3375728,,,,,-1.2419405315080692,-0.021639253496965286,-0.8013481451400604,0.12429608800554343,0.04380544645669267,0.001591836955571796
1688167156.3709736,,,,,-1.241995208105014,-0.021521814635495864,-0.7940587141359496,0.12430700856207211,0.04169136251310539,0.001438556298064211
1688167156.4042902,,,,,-1.2420007344901718,-0.021506746734089754,-0.7853418375107497,0.12339040400224344,0.039354414014000486,0.001257179286470403
1688167156.4375474,,,,,-1.2419969521554879,-0.02154325489135668,-0.7782404656240008,0.12226342167940521,0.037579954464784,0.0011205297905526623
1688167156.470957,,,,,-1.2419424514393234,-0.021644775300346072,-0.7709222360555521,0.1212086734580834,0.0358720087691266,0.0010007123179359091
1688167156.5043013,,,,,-1.2419354255665498,-0.021641825491803893,-0.7624878719235932,0.12066273768309616,0.03401668895419053,0.0008894574916099352
1688167156.53761,,,,,-1.2419268785328759,-0.021649932027275928,-0.7565641057157472,0.12095318609531513,0.03278940453085796,0.0008316128781773989
1688167156.5709798,,,,,-1.2420085736001036,-0.021480083096551278,-0.749535079697883,0.12090660672887271,0.0313913496247458,0.0007586991318648304
1688167156.604457,,,,,-1.2419442016852396,-0.021596613810685505,-0.7464500155680107,0.12094357918713267,0.030821262874169312,0.0007337477252881397
1688167156.6375487,,,,,-1.2418569789739413,-0.021781688542843694,-0.7418497386539782,0.12091914670238557,0.02999498746875408,0.0006972673839087236
1688167156.670885,,,,,,,,,0.0,0.0
1688167156.7042155,,,,,,,,,0.0,0.0
1688167156.737548,,,,,,,,,0.0,0.0
1688167156.7709448,,,,,-1.2066100132556214,-0.11815991343011291,-0.7061940616837279,0.11604931091439549,0.02962632464332617,0.003037360421906287
1688167156.804213,,,,,,,,,0.0,0.0
1688167156.837607,,,,,,,,,0.0,0.0
1688167156.8708832,,,,,,,,,0.0,0.0
1688167156.9042528,,,,,,,,,0.0,0.0
1688167156.9376123,,,,,,,,,0.0,0.0
1688167156.9708798,,,,,,,,,0.0,0.0
1688167157.0042796,,,,,,,,,0.0,0.0
1688167157.037551,,,,,,,,,0.0,0.0
1688167157.0708954,,,,,,,,,0.0,0.0
1688167157.1042151,,,,,,,,,0.0,0.0
1688167157.1375477,,,,,,,,,0.0,0.0
1688167157.1708803,,,,,,,,,0.0,0.0
1688167157.204279,,,,,,,,,0.0,0.0
1688167157.2376673,,,,,,,,,0.0,0.0
1688167157.270882,,,,,,,,,0.0,0.0
1688167157.3042321,,,,,,,,,0.0,0.0
1688167157.337612,,,,,,,,,0.0,0.0
1688167157.3708851,,,,,,,,,0.0,0.0
1688167157.4043174,,,,,,,,,0.0,0.0
1688167157.4375486,,,,,,,,,0.0,0.0
1688167157.4709232,,,,,,,,,0.0,0.0
1688167157.5042145,,,,,,,,,0.0,0.0
1688167157.5375445,,,,,,,,,0.0,0.0
1688167157.5709445,,,,,,,,,0.0,0.0
1688167157.6042418,,,,,,,,,0.0,0.0
1688167157.637616,,,,,,,,,0.0,0.0
1688167157.670946,,,,,,,,,0.0,0.0
1688167157.7042167,,,,,,,,,0.0,0.0
1688167157.737549,,,,,,,,,0.0,0.0
1688167157.7709563,,,,,,,,,0.0,0.0
1688167157.8042114,,,,,,,,,0.0,0.0
1688167157.8376136,,,,,,,,,0.0,0.0
1688167157.8710003,,,,,,,,,0.0,0.0
1688167157.9042156,,,,,,,,,0.0,0.0
1688167157.9375973,,,,,,,,,0.0,0.0
1688167157.970972,,,,,,,,,0.0,0.0
1688167158.0042832,,,,,,,,,0.0,0.0
1688167158.0375829,,,,,,,,,0.0,0.0
1688167158.0708907,,,,,,,,,0.0,0.0
1688167158.1042297,,,,,,,,,0.0,0.0
1688167158.1375546,,,,,,,,,0.0,0.0
1688167158.170957,,,,,,,,,0.0,0.0
1688167158.204216,,,,,,,,,0.0,0.0
1688167158.237614,,,,,,,,,0.0,0.0
1688167158.2709298,,,,,,,,,0.0,0.0
1688167158.3042452,,,,,,,,,0.0,0.0
1688167158.3375752,,,,,,,,,0.0,0.0
1688167158.37088,,,,,,,,,0.0,0.0
1688167158.4042804,,,,,,,,,0.0,0.0
1688167158.437542,,,,,,,,,0.0,0.0
1688167158.470882,,,,,,,,,0.0,0.0
1688167158.5042617,,,,,,,,,0.0,0.0
1688167158.5375476,,,,,,,,,0.0,0.0
1688167158.570886,,,,,,,,,0.0,0.0
1688167158.6042163,,,,,,,,,0.0,0.0
1688167158.6375673,,,,,,,,,0.0,0.0
1688167158.6709218,,,,,,,,,0.0,0.0
1688167158.704245,,,,,,,,,0.0,0.0
1688167158.737562,,,,,,,,,0.0,0.0
1688167158.7709894,,,,,,,,,0.0,0.0
1688167158.8042805,,,,,,,,,0.0,0.0
1688167158.837562,,,,,,,,,0.0,0.0
1688167158.8708873,,,,,,,,,0.0,0.0
1688167158.904259,,,,,,,,,0.0,0.0
1688167158.9375558,,,,,,,,,0.0,0.0
1688167158.9709327,,,,,,,,,0.0,0.0
1688167159.0043032,,,,,,,,,0.0,0.0
1688167159.0375519,,,,,,,,,0.0,0.0
1688167159.0708692,,,,,,,,,0.0,0.0
1688167159.1042871,,,,,,,,,0.0,0.0
1688167159.137553,,,,,,,,,0.0,0.0
1688167159.1709437,,,,,,,,,0.0,0.0
1688167159.2042148,,,,,,,,,0.0,0.0
1688167159.237561,,,,,,,,,0.0,0.0
1688167159.2709458,,,,,,,,,0.0,0.0
1688167159.3042738,,,,,,,,,0.0,0.0
1688167159.337652,,,,,,,,,0.0,0.0
1688167159.3708858,,,,,,,,,0.0,0.0
1688167159.4042277,,,,,,,,,0.0,0.0
1688167159.4375453,,,,,,,,,0.0,0.0
1688167159.4709356,,,,,,,,,0.0,0.0
1688167159.5042744,,,,,,,,,0.0,0.0
1688167159.5376227,,,,,,,,,0.0,0.0
1688167159.5708814,,,,,,,,,0.0,0.0
1688167159.6042607,,,,,,,,,0.0,0.0
1688167159.6375518,,,,,,,,,0.0,0.0
1688167159.67091,,,,,,,,,0.0,0.0
1688167159.704278,,,,,,,,,0.0,0.0
1688167159.7375898,,,,,,,,,0.0,0.0
1688167159.7709196,,,,,,,,,0.0,0.0
1688167159.8042645,,,,,,,,,0.0,0.0
1688167159.8376865,,,,,,,,,0.0,0.0
1688167159.8708882,,,,,,,,,0.0,0.0
1688167159.9042304,,,,,,,,,0.0,0.0
1688167159.937546,,,,,,,,,0.0,0.0
1688167159.970881,,,,,,,,,0.0,0.0
1688167160.004218,,,,,,,,,0.0,0.0
1688167160.03756,,,,,,,,,0.0,0.0
1688167160.07088,,,,,,,,,0.0,0.0
1688167160.104214,,,,,,,,,0.0,0.0
1688167160.1376064,,,,,,,,,0.0,0.0
1688167160.170919,,,,,,,,,0.0,0.0
1688167160.2042177,,,,,,,,,0.0,0.0
1688167160.2375937,,,,,,,,,0.0,0.0
1688167160.270881,,,,,,,,,0.0,0.0
1688167160.3042638,,,,,,,,,0.0,0.0
1688167160.3375468,,,,,,,,,0.0,0.0
1688167160.3708806,,,,,,,,,0.0,0.0
1688167160.4042134,,,,,,,,,0.0,0.0
1688167160.4375465,,,,,,,,,0.0,0.0
1688167160.47093,,,,,,,,,0.0,0.0
1688167160.50426,,,,,,,,,0.0,0.0
1688167160.5376115,,,,,,,,,0.0,0.0
1688167160.5708783,,,,,,,,,0.0,0.0
1688167160.6042194,,,,,,,,,0.0,0.0
1688167160.6375382,,,,,,,,,0.0,0.0
1688167160.6709146,,,,,,,,,0.0,0.0
1688167160.7043061,,,,,,,,,0.0,0.0
1688167160.737555,,,,,,,,,0.0,0.0
1688167160.7709243,,,,,,,,,0.0,0.0
1688167160.804213,,,,,,,,,0.0,0.0
1688167160.8376002,,,,,,,,,0.0,0.0
1688167160.8709798,,,,,,,,,0.0,0.0
1688167160.9042852,,,,,,,,,0.0,0.0
1688167160.9376059,,,,,,,,,0.0,0.0
1688167160.9708853,,,,,,,,,0.0,0.0
1688167161.0042152,,,,,,,,,0.0,0.0
1688167161.0375845,,,,,,,,,0.0,0.0
1688167161.0709274,,,,,,,,,0.0,0.0
1688167161.104285,,,,,,,,,0.0,0.0
1688167161.1375918,,,,,,,,,0.0,0.0
1688167161.1709228,,,,,,,,,0.0,0.0
1688167161.2042806,,,,,,,,,0.0,0.0
1688167161.2375984,,,,,,,,,0.0,0.0
1688167161.2709012,,,,,,,,,0.0,0.0
1688167161.3042822,,,,,,,,,0.0,0.0
1688167161.3376136,,,,,,,,,0.0,0.0
1688167161.3708918,,,,,,,,,0.0,0.0
1688167161.404217,,,,,,,,,0.0,0.0
1688167161.437617,,,,,,,,,0.0,0.0
1688167161.4709444,,,,,,,,,0.0,0.0
1688167161.5043108,,,,,,,,,0.0,0.0
1688167161.5376198,,,,,,,,,0.0,0.0
1688167161.5710108,,,,,,,,,0.0,0.0
1688167161.6042342,,,,,,,,,0.0,0.0
1688167161.6375656,,,,,,,,,0.0,0.0
1688167161.6709754,,,,,,,,,0.0,0.0
1688167161.7042797,,,,,,,,,0.0,0.0
1688167161.73755,,,,,,,,,0.0,0.0
1688167161.7709455,,,,,,,,,0.0,0.0
1688167161.804283,,,,,,,,,0.0,0.0
1688167161.8375888,,,,,,,,,0.0,0.0
1688167161.8708832,,,,,,,,,0.0,0.0
1688167161.9042819,,,,,,,,,0.0,0.0
1688167161.9376183,,,,,,,,,0.0,0.0
1688167161.9708834,,,,,,,,,0.0,0.0
1688167162.0042813,,,,,,,,,0.0,0.0
1688167162.0375984,,,,,,,,,0.0,0.0
1688167162.0709565,,,,,,,,,0.0,0.0
1688167162.104223,,,,,,,,,0.0,0.0
1688167162.1375582,,,,,,,,,0.0,0.0
1688167162.1709855,,,,,,,,,0.0,0.0
1688167162.2042713,,,,,,,,,0.0,0.0
1688167162.2375512,,,,,,,,,0.0,0.0
1688167162.270991,,,,,,,,,0.0,0.0
1688167162.3042216,,,,,,,,,0.0,0.0
1688167162.3375459,,,,,,,,,0.0,0.0
1688167162.3709216,,,,,,,,,0.0,0.0
1688167162.4042168,,,,,,,,,0.0,0.0
1688167162.4375474,,,,,,,,,0.0,0.0
1688167162.4709249,,,,,,,,,0.0,0.0
1688167162.5042725,,,,,,,,,0.0,0.0
1688167162.5375524,,,,,,,,,0.0,0.0
1688167162.570878,,,,,,,,,0.0,0.0
1688167162.604219,,,,,,,,,0.0,0.0
1688167162.6376023,,,,,,,,,0.0,0.0
1688167162.6709552,,,,,,,,,0.0,0.0
1688167162.7043374,,,,,,,,,0.0,0.0
1688167162.7375784,,,,,,,,,0.0,0.0
1688167162.7709293,,,,,,,,,0.0,0.0
1688167162.8042855,,,,,,,,,0.0,0.0
1688167162.8375914,,,,,,,,,0.0,0.0
1688167162.8708806,,,,,,,,,0.0,0.0
1688167162.9042108,,,,,,,,,0.0,0.0
1688167162.9376342,,,,,,,,,0.0,0.0
1688167162.9708815,,,,,,,,,0.0,0.0
1688167163.0042117,,,,,,,,,0.0,0.0
1688167163.0375896,,,,,,,,,0.0,0.0
1688167163.0709355,,,,,,,,,0.0,0.0
1688167163.104256,,,,,,,,,0.0,0.0
1688167163.137588,,,,,,,,,0.0,0.0
1688167163.1708744,,,,,,,,,0.0,0.0
1688167163.204258,,,,,,,,,0.0,0.0
1688167163.2376122,,,,,,,,,0.0,0.0
1688167163.2709186,,,,,,,,,0.0,0.0
1688167163.3042135,,,,,,,,,0.0,0.0
1688167163.3375885,,,,,,,,,0.0,0.0
1688167163.3708944,,,,,,,,,0.0,0.0
1688167163.404257,,,,,,,,,0.0,0.0
1688167163.4375927,,,,,,,,,0.0,0.0
1688167163.4708817,,,,,,,,,0.0,0.0
1688167163.5042112,,,,,,,,,0.0,0.0
1688167163.5375848,,,,,,,,,0.0,0.0
1688167163.5709941,,,,,,,,,0.0,0.0
1688167163.6042576,,,,,,,,,0.0,0.0
1688167163.6375947,,,,,,,,,0.0,0.0
1688167163.6708872,,,,,,,,,0.0,0.0
1688167163.7042866,,,,,,,,,0.0,0.0
1688167163.7376003,,,,,,,,,0.0,0.0
1688167163.7709255,,,,,,,,,0.0,0.0
1688167163.8042133,,,,,,,,,0.0,0.0
1688167163.8375452,,,,,,,,,0.0,0.0
1688167163.8708792,,,,,,,,,0.0,0.0